<http://www.yso.fi/onto/yso/p4008>	human figure
<http://www.yso.fi/onto/yso/p8270>	urban design
<http://www.yso.fi/onto/yso/p11617>	young people
<http://www.yso.fi/onto/yso/p20692>	participatory design
<http://www.yso.fi/onto/yso/p12301>	exercise areas
<http://www.yso.fi/onto/yso/p8470>	sustainable development
<http://www.yso.fi/onto/yso/p9297>	exercise planning
<http://www.yso.fi/onto/yso/p13035>	physical hobbies
<http://www.yso.fi/onto/yso/p105611>	Barcelona
<http://www.yso.fi/onto/yso/p104996>	Paris
<http://www.yso.fi/onto/yso/p94173>	Jyväskylä
<http://www.yso.fi/onto/yso/p94137>	Helsinki
<http://www.yso.fi/onto/yso/p94204>	Kimito
